x	y	cell
2506431.2200	736545.6490	4457.0000
2506438.3900	736540.7330	4458.0000
2506445.8900	736536.4010	4460.0000
2506451.4200	736531.5500	4461.0000
2506455.1800	736525.9910	4462.0000
2506476.0400	736510.9530	4466.0000
2506483.2600	736512.0180	4467.0000
2506503.1400	736501.7170	4470.0000
2506510.4600	736502.5000	4471.0000
2506513.4900	736496.4450	4472.0000
2506520.8100	736497.1360	4473.0000
2506539.6700	736455.3740	4480.0000
2506738.5400	736146.4820	4524.0000
2506744.9600	736134.4220	4525.0000
2506751.7700	736122.3200	4526.0000
2506766.5000	736098.0180	4528.0000
2506774.4300	736085.8290	4529.0000
2506782.7200	736073.6240	4530.0000
2506791.3700	736061.4080	4531.0000
2506800.3700	736049.1840	4532.0000
2506809.7100	736036.9560	4533.0000
2506819.3900	736024.7270	4534.0000
2506839.7200	736000.2760	4536.0000
2506850.3300	735988.0290	4537.0000
2506861.2500	735975.8750	4538.0000
2506872.6600	735964.0130	4539.0000
2506908.7000	735927.9610	4542.0000
2507021.2800	735766.7220	4554.0000
2506156.0600	736571.8380	4605.0000
2506159.7900	736567.5910	4606.0000
2506171.1800	736565.7110	4608.0000
2506354.2500	736561.6390	4642.0000
2506360.5000	736564.0750	4643.0000
2506424.4100	736543.6440	4655.0000
2506431.5800	736538.5990	4656.0000
2506448.1800	736524.1980	4659.0000
2506452.3100	736518.8630	4660.0000
2506468.8700	736509.7440	4663.0000
2506532.7900	736454.9970	4677.0000
2506689.2700	736230.3980	4711.0000
2506720.7900	736156.5090	4717.0000
2506726.5000	736144.5170	4718.0000
2506732.5900	736132.4740	4719.0000
2506739.0600	736120.3830	4720.0000
2506760.6700	736083.8870	4723.0000
2506768.6000	736071.6660	4724.0000
2506776.8900	736059.4290	4725.0000
2506785.5200	736047.1790	4726.0000
2506794.5000	736034.9200	4727.0000
2506803.8200	736022.6550	4728.0000
2506813.4600	736010.3870	4729.0000
2506823.4300	735998.1160	4730.0000
2506844.1000	735973.3380	4732.0000
2506854.5700	735961.6560	4733.0000
2506865.9400	735952.3600	4734.0000
2506898.2400	735914.2360	4738.0000
2506905.7200	735899.4110	4739.0000
2507001.4700	735768.4170	4749.0000
2506154.0400	736565.3290	4805.0000
2506192.0500	736564.7090	4812.0000
2506329.4100	736551.8800	4838.0000
2506335.6100	736554.3080	4839.0000
2506341.8100	736556.7490	4840.0000
2506348.0300	736559.1950	4841.0000
2506424.9100	736536.2570	4857.0000
2506525.9300	736454.5220	4878.0000
2506709.3500	736154.3370	4918.0000
2506714.7700	736142.3920	4919.0000
2506720.5400	736130.3870	4920.0000
2506747.2800	736081.8920	4924.0000
2506754.8500	736069.6780	4925.0000
2506762.7800	736057.4400	4926.0000
2506779.6800	736032.9120	4928.0000
2506788.6300	736020.6280	4929.0000
2506797.9100	736008.3350	4930.0000
2506807.5200	735996.0300	4931.0000
2506817.4700	735983.6920	4932.0000
2506827.8800	735971.1270	4933.0000
2506837.5100	735956.1600	4934.0000
2506887.7900	735900.6720	4939.0000
2506895.1500	735885.7280	4940.0000
2506989.8700	735754.0280	4950.0000
2506122.9300	736556.9750	5003.0000
2506128.4400	736559.4870	5004.0000
2506323.2100	736549.4750	5040.0000
2506425.4000	736529.7220	5059.0000
2506443.2600	736509.8660	5063.0000
2506519.0700	736453.9700	5079.0000
2506666.9200	736236.4180	5111.0000
2506692.2800	736165.3820	5117.0000
2506697.4000	736153.8210	5118.0000
2506702.5300	736141.9020	5119.0000
2506707.9600	736129.9370	5120.0000
2506733.2500	736081.5310	5124.0000
2506740.4500	736069.3240	5125.0000
2506748.0000	736057.0850	5126.0000
2506755.8900	736044.8210	5127.0000
2506764.1200	736032.5350	5128.0000
2506772.6900	736020.2320	5129.0000
2506781.5800	736007.9140	5130.0000
2506790.7900	735995.5830	5131.0000
2506800.3200	735983.2380	5132.0000
2506810.1900	735970.8700	5133.0000
2506819.1300	735958.0290	5134.0000
2506824.6400	735944.0860	5135.0000
2506884.5600	735872.1070	5141.0000
2506985.9000	735722.9650	5152.0000
2506106.4100	736549.4390	5197.0000
2506282.7000	736540.9470	5239.0000
2506288.9000	736543.0330	5240.0000
2506301.2800	736547.3510	5242.0000
2506304.6000	736542.5140	5243.0000
2506310.8100	736544.7820	5244.0000
2506317.0200	736547.1050	5245.0000
2506436.4700	736507.5950	5267.0000
2506512.2200	736453.3440	5283.0000
2506663.0600	736216.8900	5317.0000
2506674.7100	736180.3120	5320.0000
2506679.7000	736166.6420	5321.0000
2506684.7100	736154.7760	5322.0000
2506700.3600	736119.1100	5325.0000
2506725.5000	736070.5940	5329.0000
2506740.1200	736046.0850	5331.0000
2506764.5700	736009.1180	5334.0000
2506773.3700	735996.7570	5335.0000
2506782.4900	735984.3770	5336.0000
2506791.9300	735971.9530	5337.0000
2506808.6700	735944.8790	5339.0000
2506818.0200	735928.3290	5340.0000
2506830.8000	735919.7840	5341.0000
2506858.5200	735887.0110	5344.0000
2506873.9700	735858.5400	5346.0000
2506974.1000	735708.4270	5357.0000
2506270.3000	736536.8570	5444.0000
2506276.5000	736538.8930	5445.0000
2506285.8900	736536.0510	5447.0000
2506292.1300	736538.1550	5448.0000
2506298.3700	736540.3070	5449.0000
2506659.2200	736196.9480	5525.0000
2506671.2400	736156.6580	5528.0000
2506677.1100	736144.5430	5529.0000
2506687.1800	736120.6270	5531.0000
2506692.5800	736108.6030	5532.0000
2506724.6100	736047.6910	5537.0000
2506732.0300	736035.3820	5538.0000
2506739.7700	736023.0430	5539.0000
2506747.8300	736010.6770	5540.0000
2506756.2200	735998.2870	5541.0000
2506764.9300	735985.8760	5542.0000
2506773.9700	735973.4300	5543.0000
2506792.1500	735947.5030	5545.0000
2506801.1500	735931.5510	5546.0000
2506848.1600	735873.6630	5551.0000
2506856.3900	735860.2290	5552.0000
2506948.5000	735728.1350	5562.0000
2506954.8700	735710.4470	5563.0000
2506962.3100	735693.9080	5564.0000
2506264.1000	736534.8330	5654.0000
2506267.1800	736529.9030	5655.0000
2506273.4100	736531.9360	5656.0000
2506646.1500	736211.6490	5732.0000
2506652.1700	736188.5520	5734.0000
2506657.3900	736175.9750	5735.0000
2506664.5100	736144.2420	5738.0000
2506679.8000	736109.2450	5741.0000
2506717.1700	736036.0040	5747.0000
2506724.5500	736023.6410	5748.0000
2506732.2500	736011.2440	5749.0000
2506740.2700	735998.8190	5750.0000
2506748.6000	735986.3680	5751.0000
2506757.2800	735973.8980	5752.0000
2506774.1800	735947.7200	5754.0000
2506792.1400	735918.7380	5756.0000
2506796.6900	735904.0920	5757.0000
2506830.9600	735875.4080	5760.0000
2506837.7800	735860.3860	5761.0000
2506845.8900	735846.8530	5762.0000
2506943.1700	735696.0380	5773.0000
2506086.8500	736533.9020	5820.0000
2506130.7500	736531.4500	5841.0000
2506163.4600	736528.3410	5848.0000
2506175.2600	736532.7020	5850.0000
2506185.3800	736529.8690	5852.0000
2506260.9500	736527.8800	5866.0000
2506263.4300	736522.7310	5867.0000
2506637.1100	736204.0450	5944.0000
2506649.9300	736168.7810	5947.0000
2506656.3300	736134.7920	5950.0000
2506661.7300	736123.5560	5951.0000
2506701.6000	736038.6210	5958.0000
2506708.5600	736026.2730	5959.0000
2506715.8400	736013.8850	5960.0000
2506723.4400	736001.4620	5961.0000
2506731.3400	735989.0060	5962.0000
2506739.5500	735976.5360	5963.0000
2506748.2100	735964.1600	5964.0000
2506756.0800	735951.8200	5965.0000
2506758.1500	735938.7220	5966.0000
2506770.9800	735933.8650	5967.0000
2506776.9900	735921.1840	5968.0000
2506782.2200	735905.7680	5969.0000
2506789.2300	735891.3540	5970.0000
2506820.7100	735862.2730	5973.0000
2506827.3900	735847.1490	5974.0000
2506835.3700	735833.5200	5975.0000
2506842.1000	735818.1250	5976.0000
2506915.6500	735712.9230	5984.0000
2506931.4800	735681.6470	5986.0000
2506134.1900	736527.1190	6060.0000
2506137.0700	736522.5160	6061.0000
2506183.1300	736523.5420	6070.0000
2506236.0500	736520.0100	6080.0000
2506242.2800	736521.9160	6081.0000
2506484.1400	736444.5880	6125.0000
2506634.9200	736183.7000	6162.0000
2506653.3900	736114.5260	6168.0000
2506658.1500	736102.5980	6169.0000
2506686.1200	736041.9140	6174.0000
2506692.6600	736029.6040	6175.0000
2506699.5100	736017.2470	6176.0000
2506706.6700	736004.8470	6177.0000
2506714.1300	735992.4050	6178.0000
2506721.8800	735979.9100	6179.0000
2506729.8900	735967.5050	6180.0000
2506738.5000	735955.5570	6181.0000
2506744.1400	735942.7880	6182.0000
2506767.2200	735908.8360	6185.0000
2506810.4300	735849.1440	6190.0000
2506816.9800	735833.9470	6191.0000
2506824.8500	735820.2250	6192.0000
2506831.4500	735804.7330	6193.0000
2506841.1000	735768.7470	6195.0000
2506904.1500	735698.7370	6201.0000
2506913.6900	735685.2200	6202.0000
2506919.7800	735667.2730	6203.0000
2506134.7800	736515.5250	6283.0000
2506229.8000	736518.1770	6301.0000
2506244.6700	736516.7610	6304.0000
2506250.9200	736518.7220	6305.0000
2506619.2000	736199.0660	6382.0000
2506628.5200	736175.1910	6384.0000
2506622.9000	736166.4060	6385.0000
2506626.8700	736153.9350	6386.0000
2506640.8200	736115.3970	6389.0000
2506645.7800	736103.6290	6390.0000
2506650.4900	736091.6540	6391.0000
2506672.1700	736043.1080	6395.0000
2506691.6500	736006.0780	6398.0000
2506698.7500	735993.6350	6399.0000
2506706.1600	735981.1180	6400.0000
2506713.5500	735968.3650	6401.0000
2506721.8100	735955.9940	6402.0000
2506762.7900	735880.4820	6408.0000
2506784.8800	735840.0220	6411.0000
2506806.5600	735820.7890	6413.0000
2506814.3100	735806.9670	6414.0000
2506892.6500	735684.5680	6423.0000
2506902.0900	735670.9510	6424.0000
2506908.0900	735652.9120	6425.0000
2506005.1000	736473.7650	6460.0000
2506129.0700	736512.9130	6505.0000
2506138.5100	736511.2510	6507.0000
2506223.5400	736516.4320	6523.0000
2506469.3900	736436.2760	6569.0000
2506615.7400	736158.1560	6608.0000
2506638.8700	736090.7540	6614.0000
2506685.0000	735992.7360	6622.0000
2506692.1400	735980.1960	6623.0000
2506699.4000	735967.2940	6624.0000
2506706.6000	735952.9340	6625.0000
2506719.9800	735939.1720	6626.0000
2506789.8100	735823.0620	6635.0000
2506803.7600	735793.7400	6637.0000
2506881.1400	735670.4150	6646.0000
2506896.3900	735638.5640	6648.0000
2506146.6500	736502.9330	6734.0000
2506164.0800	736504.6840	6737.0000
2506186.4700	736507.7990	6741.0000
2506374.8200	736483.7020	6776.0000
2506602.1900	736193.6050	6828.0000
2506604.7000	736161.9810	6831.0000
2506614.8100	736114.0800	6835.0000
2506626.2900	736092.5150	6837.0000
2506669.9000	735994.8880	6845.0000
2506676.6500	735982.3980	6846.0000
2506683.6500	735969.8220	6847.0000
2506689.8800	735956.8370	6848.0000
2506692.9100	735942.8270	6849.0000
2506711.9500	735925.2480	6851.0000
2506749.3200	735840.7740	6857.0000
2506764.4400	735814.2690	6859.0000
2506779.4700	735810.0710	6860.0000
2506785.6600	735794.5680	6861.0000
2506859.3700	735668.6640	6870.0000
2506884.7000	735624.2250	6873.0000
2506129.3700	736494.9380	6958.0000
2506135.1100	736497.6470	6959.0000
2506140.8700	736500.3010	6960.0000
2506454.3500	736424.3650	7016.0000
2506587.0100	736206.7110	7050.0000
2506593.7100	736165.4110	7054.0000
2506600.7100	736130.8390	7057.0000
2506602.8200	736118.4750	7058.0000
2506606.3700	736105.9960	7059.0000
2506612.1900	736095.5660	7060.0000
2506622.1500	736072.4360	7062.0000
2506666.9900	735974.3180	7070.0000
2506673.6600	735961.5780	7071.0000
2506679.0000	735947.6340	7072.0000
2506683.2800	735931.4500	7073.0000
2506696.9200	735927.5310	7074.0000
2506702.5700	735913.4070	7075.0000
2506739.2900	735828.1570	7081.0000
2506769.1200	735797.1090	7084.0000
2506775.2000	735781.5000	7085.0000
2506867.2900	735628.2190	7096.0000
2506873.0100	735609.8930	7097.0000
2506096.1000	736487.3290	7152.0000
2506123.6900	736492.1100	7184.0000
2506584.9200	736187.8050	7277.0000
2506586.1900	736157.2570	7280.0000
2506591.7700	736123.1840	7283.0000
2506594.6700	736110.5530	7284.0000
2506596.6700	736097.4490	7285.0000
2506604.2000	736087.1780	7286.0000
2506613.5600	736063.6750	7288.0000
2506657.6500	735965.4120	7296.0000
2506664.4600	735952.1840	7297.0000
2506674.3800	735919.6740	7299.0000
2506687.8800	735915.9000	7300.0000
2506693.2500	735901.4930	7301.0000
2506718.5300	735846.6670	7305.0000
2506723.2300	735830.3840	7306.0000
2506758.7600	735784.1720	7310.0000
2506764.7200	735768.4540	7311.0000
2506772.0300	735754.2150	7312.0000
2506778.0700	735738.2070	7313.0000
2506855.6900	735613.9910	7322.0000
2506861.3200	735595.5660	7323.0000
2505974.8100	736455.4240	7357.0000
2506570.1100	736200.3310	7504.0000
2506568.2500	736181.5770	7506.0000
2506575.2300	736160.2350	7508.0000
2506577.8500	736149.3210	7509.0000
2506586.2200	736104.1360	7513.0000
2506581.2000	736094.3110	7514.0000
2506590.9900	736086.0040	7515.0000
2506597.9200	736077.2730	7516.0000
2506649.9000	735953.5320	7526.0000
2506657.4600	735940.6360	7527.0000
2506665.2500	735908.0030	7529.0000
2506708.7100	735834.3240	7535.0000
2506713.2800	735817.9290	7536.0000
2506748.3800	735771.2570	7540.0000
2506754.2300	735755.4310	7541.0000
2506761.4400	735741.0750	7542.0000
2506844.1000	735599.7680	7552.0000
2506343.3600	736467.5770	7685.0000
2506566.9000	736152.0740	7741.0000
2506579.8100	736082.3800	7748.0000
2506586.9300	736072.5360	7749.0000
2506591.7100	736059.6500	7750.0000
2506595.9600	736047.8760	7751.0000
2506635.4000	735952.0650	7759.0000
2506653.1400	735913.2990	7762.0000
2506656.1100	735896.4120	7763.0000
2506669.4500	735892.4180	7764.0000
2506693.5500	735837.2230	7768.0000
2506698.8700	735822.0060	7769.0000
2506703.3200	735805.4970	7770.0000
2506737.9900	735758.3610	7774.0000
2506750.8400	735727.9550	7776.0000
2506832.5100	735585.5470	7786.0000
2505954.0800	736430.9980	7818.0000
2506081.5800	736475.2770	7842.0000
2506315.4700	736450.5470	7917.0000
2506320.5900	736455.1950	7918.0000
2506427.8000	736404.2790	7938.0000
2506550.2800	736174.3670	7974.0000
2506557.1600	736155.1140	7976.0000
2506555.5600	736144.3200	7977.0000
2506571.1100	736073.3000	7984.0000
2506579.2500	736064.2550	7985.0000
2506582.2000	736053.2340	7986.0000
2506626.8300	735940.7370	7995.0000
2506634.2500	735929.9840	7996.0000
2506660.1800	735880.7140	8000.0000
2506683.8100	735825.0460	8004.0000
2506689.0100	735809.7070	8005.0000
2506693.3500	735793.0830	8006.0000
2506740.1300	735715.0670	8012.0000
2505944.7900	736423.2340	8054.0000
2506009.7400	736436.2010	8066.0000
2506026.3500	736443.1110	8069.0000
2506035.8900	736451.1030	8071.0000
2506045.4300	736459.0980	8073.0000
2506056.8400	736461.6220	8075.0000
2506076.7600	736471.2400	8079.0000
2506421.6000	736400.5340	8177.0000
2506546.2500	736153.8890	8215.0000
2506544.7300	736142.7950	8216.0000
2506572.4100	736047.4630	8225.0000
2506576.5200	736035.7270	8226.0000
2506612.8000	735944.4470	8233.0000
2506625.4100	735918.7940	8235.0000
2506631.5800	735906.4270	8236.0000
2506660.9600	735818.1610	8242.0000
2506674.0600	735812.8860	8243.0000
2506679.1400	735797.4260	8244.0000
2506683.3500	735780.6850	8245.0000
2506722.6600	735716.4660	8250.0000
2506718.9800	735688.6590	8252.0000
2506790.9500	735584.6070	8260.0000
2506809.3500	735557.1050	8262.0000
2505935.0400	736416.0790	8292.0000
2505939.9700	736419.5810	8293.0000
2506004.9800	736432.2210	8305.0000
2506011.9200	736431.1380	8306.0000
2506062.3300	736459.1380	8316.0000
2506067.0300	736463.2190	8317.0000
2506071.9300	736467.3220	8318.0000
2506415.3100	736396.2430	8418.0000
2506524.1100	736185.3700	8451.0000
2506531.0900	736167.4480	8453.0000
2506536.0500	736147.7200	8455.0000
2506536.5500	736135.9980	8456.0000
2506567.8700	736027.2900	8467.0000
2506605.0700	735932.7600	8475.0000
2506609.5200	735918.6200	8476.0000
2506625.9100	735878.9950	8479.0000
2506628.5000	735861.7740	8480.0000
2506641.5600	735857.3710	8481.0000
2506651.2800	735806.1470	8484.0000
2506664.2800	735800.7430	8485.0000
2506669.2400	735785.1600	8486.0000
2506692.4300	735724.8340	8490.0000
2506708.3500	735675.5930	8494.0000
2506716.2000	735661.8960	8495.0000
2506797.7800	735542.8820	8504.0000
2505929.9800	736412.7630	8533.0000
2506007.2800	736427.1190	8547.0000
2506288.7000	736435.4040	8638.0000
2506527.2600	736141.0370	8697.0000
2506527.7400	736129.4330	8698.0000
2506560.1900	736015.3160	8710.0000
2506580.8400	735941.0900	8716.0000
2506592.9800	735937.7030	8717.0000
2506596.5100	735921.9470	8718.0000
2506616.7700	735867.5960	8722.0000
2506619.2500	735850.2610	8723.0000
2506639.5400	735812.8810	8726.0000
2506641.5800	735794.1450	8727.0000
2506654.4800	735788.6130	8728.0000
2506659.3300	735772.9050	8729.0000
2506663.3300	735755.9260	8730.0000
2506676.3700	735727.5730	8732.0000
2506682.1000	735712.1070	8733.0000
2506696.3400	735706.9060	8734.0000
2506691.1200	735677.5380	8736.0000
2506697.7100	735662.5140	8737.0000
2506705.4700	735648.6980	8738.0000
2506786.2100	735528.6580	8747.0000
2506009.9900	736422.3670	8791.0000
2506272.1100	736429.7360	8884.0000
2506504.8800	736181.5990	8940.0000
2506511.3900	736163.8730	8942.0000
2506516.6400	736144.6710	8944.0000
2506518.5300	736134.3500	8945.0000
2506547.4300	736016.8310	8957.0000
2506550.6100	736006.1320	8958.0000
2506572.4600	735930.3070	8964.0000
2506584.8800	735926.6960	8965.0000
2506587.8000	735911.0120	8966.0000
2506591.9000	735896.5890	8967.0000
2506631.8600	735782.1530	8975.0000
2506644.6700	735776.4920	8976.0000
2506649.4100	735760.6600	8977.0000
2506666.1300	735714.9670	8980.0000
2506680.5800	735664.5780	8983.0000
2506687.0800	735649.4370	8984.0000
2506766.2200	735529.2380	8993.0000
2506013.1600	736417.9740	9038.0000
2506255.1100	736424.4340	9129.0000
2506508.0200	736138.1100	9191.0000
2506506.1500	736078.4080	9197.0000
2506541.1100	735997.1880	9205.0000
2506563.9100	735919.6520	9211.0000
2506576.2800	735915.9680	9212.0000
2506579.0700	735900.1470	9213.0000
2506600.6700	735827.2720	9218.0000
2506622.1300	735770.1700	9222.0000
2506634.8400	735764.3810	9223.0000
2506639.4700	735748.4220	9224.0000
2506648.3900	735715.4420	9226.0000
2506655.8900	735702.3660	9227.0000
2506670.0300	735651.6200	9230.0000
2506763.0700	735500.2100	9241.0000
2505864.9300	736377.2400	9259.0000
2505859.2400	736375.1010	9352.0000
2506249.5100	736420.5080	9381.0000
2506391.2700	736382.1200	9407.0000
2506483.7900	736187.0510	9437.0000
2506485.9500	736177.7670	9438.0000
2506491.4300	736159.7710	9440.0000
2506497.1000	736141.4550	9442.0000
2506499.3400	736131.6830	9443.0000
2506496.5600	736072.1980	9449.0000
2506498.9800	736062.0930	9450.0000
2506499.3100	736050.5850	9451.0000
2506529.6900	735996.8690	9457.0000
2506530.8900	735983.5870	9458.0000
2506550.2500	735921.5170	9463.0000
2506555.3500	735909.0430	9464.0000
2506567.6400	735905.2270	9465.0000
2506570.3000	735889.2850	9466.0000
2506589.2100	735833.4740	9470.0000
2506610.6400	735777.2430	9474.0000
2506612.3800	735758.1900	9475.0000
2506625.0000	735752.2730	9476.0000
2506629.5200	735736.1900	9477.0000
2506633.1900	735718.8450	9478.0000
2506654.5600	735655.5490	9482.0000
2506743.2500	735501.0110	9493.0000
2506025.8200	736407.2410	9540.0000
2506222.2800	736423.8580	9632.0000
2506475.8900	736180.9180	9691.0000
2506483.1000	736153.5560	9694.0000
2506488.4800	736135.1890	9696.0000
2506489.1600	736056.0480	9704.0000
2506489.3200	736044.5700	9705.0000
2506489.0900	736032.7850	9706.0000
2506506.8300	736007.3860	9709.0000
2506513.0500	735998.8000	9710.0000
2506519.6900	735990.1190	9711.0000
2506518.9800	735977.5180	9712.0000
2506538.5300	735925.6140	9716.0000
2506541.7600	735911.0500	9717.0000
2506546.7600	735898.4480	9718.0000
2506561.5100	735878.4350	9720.0000
2506579.9800	735822.1170	9724.0000
2506600.8900	735765.1580	9728.0000
2506602.4900	735746.3540	9729.0000
2506615.1300	735740.1790	9730.0000
2506619.5600	735723.9630	9731.0000
2506648.9100	735625.7060	9737.0000
2506662.4900	735595.9150	9739.0000
2506027.7100	736401.6630	9796.0000
2505797.8200	736353.3510	9852.0000
2505803.3200	736355.8670	9853.0000
2506206.5100	736420.7590	9886.0000
