x	y	cell
2500238.53  729108.20       6142
2500242.11  729109.53       6143
2500245.42  729106.71       6144
2500252.95  729107.62       6146
2500253.26  729103.76       6147
2500257.19  729102.33       6148
2500270.54  729101.61       6152
2500290.62  729099.80       6159
2500293.96  729098.43       6160
2500311.85  729082.00       6169
2500315.19  729080.71       6170
2500331.18  729063.44       6178
2500331.32  729060.03       6179
2500334.98  729058.66       6180
2500338.53  729060.73       6181
2500342.27  729059.40       6182
2500342.45  729055.97       6183
2500346.62  729055.17       6184
2500350.52  729057.70       6185
2500355.00  729056.75       6186
2500355.19  729053.34       6187
2500358.50  729051.38       6188
2500362.60  729051.65       6189
2500370.96  729047.70       6192
2500375.18  729046.21       6193
2500376.48  729043.20       6194
2500381.07  729042.68       6195
2500381.44  729038.94       6196
2500384.68  729036.95       6197
2500388.69  729037.95       6198
2500460.37  729036.73       6223
2500466.09  729032.54       6225
2500469.78  729031.45       6226
2500472.01  729027.95       6227
2500470.62  729024.92       6228
2500472.96  729021.54       6229
2500482.73  729016.76       6232
2500485.01  729013.14       6233
2500483.42  729010.24       6234
2500485.60  729006.56       6235
2500489.45  729005.60       6236
2500491.62  729001.68       6237
2500495.56  729000.46       6238
2500497.72  728996.32       6239
2500501.73  728995.43       6240
2500621.57  728899.98       6278
2499394.32  729324.58       6502
2499405.54  729322.20       6503
2499412.40  729329.77       6504
2499520.17  729328.42       6517
2499539.59  729323.21       6520
2499548.78  729319.51       6521
2499555.58  729324.91       6522
2499564.11  729319.90       6523
2499572.58  729323.11       6524
2499579.76  729315.53       6525
2499623.16  729302.90       6531
2499633.05  729303.76       6532
2499636.92  729297.80       6533
2499647.33  729299.01       6534
2499651.24  729293.15       6535
2499661.59  729294.33       6536
2499665.47  729288.53       6537
2499675.70  729289.68       6538
2499679.54  729283.94       6539
2499689.64  729285.07       6540
2499720.78  729270.38       6545
2499730.51  729271.44       6546
2499734.21  729265.93       6547
2499743.83  729266.98       6548
2499747.49  729261.52       6549
2499757.00  729262.55       6550
2499760.63  729257.14       6551
2499770.03  729258.17       6552
2499773.62  729252.81       6553
2499811.76  729240.05       6559
2499820.77  729241.02       6560
2499824.21  729235.88       6561
2499833.13  729236.84       6562
2499836.53  729231.74       6563
2499845.37  729232.69       6564
2499848.73  729227.65       6565
2499857.55  729228.58       6566
2499860.83  729223.64       6567
2499869.84  729224.18       6568
2499943.42  729199.53       6581
2499948.51  729194.23       6582
2499992.04  729179.70       6590
2499997.85  729181.18       6591
2500002.64  729176.18       6592
2500008.40  729177.64       6593
2500013.13  729172.70       6594
2500093.07  729146.58       6610
2500098.40  729147.90       6611
2500170.70  729125.37       6627
2500204.33  729115.68       6635
2500207.99  729112.00       6636
2500215.64  729109.64       6638
2500219.55  729111.09       6639
2500222.97  729104.10       6641
2500226.93  729102.00       6642
2500230.90  729104.18       6643
2500234.41  729101.58       6644
2500237.99  729103.25       6645
2500241.49  729100.72       6646
2500245.35  729102.84       6647
2500249.37  729101.23       6648
2500253.55  729096.21       6650
2500257.32  729098.42       6651
2500260.80  729096.35       6652
2500270.57  729097.36       6655
2500291.52  729092.69       6662
2500294.48  729094.97       6663
2500297.88  729093.90       6664
2500298.46  729090.58       6665
2500302.00  729085.63       6667
2500305.14  729084.24       6668
2500305.43  729080.93       6669
2500308.76  729079.78       6670
2500308.95  729076.42       6671
2500323.85  729058.88       6679
2500327.63  729057.79       6680
2500327.68  729054.45       6681
2500331.30  729053.04       6682
2500334.91  729055.00       6683
2500338.63  729053.64       6684
2500338.72  729050.29       6685
2500342.83  729049.46       6686
2500346.92  729052.01       6687
2500351.01  729051.13       6688
2500351.01  729047.64       6689
2500354.52  729045.77       6690
2500357.84  729047.30       6691
2500377.37  729036.98       6698
2500376.73  729033.56       6699
2500380.04  729031.26       6700
2500383.93  729032.70       6701
2500386.82  729030.23       6702
2500461.13  729030.75       6728
2500464.61  729030.24       6729
2500467.16  729024.13       6731
2500466.03  729020.08       6732
2500468.08  729017.86       6733
2500471.56  729018.53       6734
2500473.75  729015.28       6735
2500477.43  729014.71       6736
2500479.64  729011.09       6737
2500478.09  729008.37       6738
2500480.20  729004.68       6739
2500483.94  729003.71       6740
2500486.02  728999.96       6741
2500489.85  728998.89       6742
2500566.51  728937.53       6770
2500568.80  728932.34       6771
2500590.00  728914.52       6777
2500595.04  728913.97       6778
2500597.38  728908.42       6779
2500612.58  728895.86       6783
2499393.00  729305.54       7013
2499404.18  729303.36       7014
2499474.91  729305.80       7023
2499485.54  729306.03       7024
2499506.56  729309.81       7027
2499516.78  729310.71       7028
2499521.00  729301.44       7029
2499530.83  729299.85       7030
2499616.89  729296.21       7042
2499620.60  729289.82       7043
2499630.74  729290.55       7044
2499635.04  729284.55       7045
2499645.13  729285.94       7046
2499649.48  729279.99       7047
2499659.47  729281.41       7048
2499663.80  729275.52       7049
2499673.65  729276.90       7050
2499705.72  729262.26       7055
2499715.16  729263.57       7056
2499719.36  729257.90       7057
2499728.67  729259.19       7058
2499732.83  729253.58       7059
2499742.03  729254.85       7060
2499746.16  729249.29       7061
2499755.24  729250.54       7062
2499759.33  729245.04       7063
2499768.31  729246.28       7064
2499772.36  729240.82       7065
2499810.60  729228.41       7071
2499819.16  729229.60       7072
2499823.08  729224.35       7073
2499831.54  729225.53       7074
2499835.42  729220.34       7075
2499843.78  729221.51       7076
2499847.63  729216.36       7077
2499855.87  729217.57       7078
2499859.64  729212.44       7079
2499867.19  729213.34       7080
2499882.71  729204.95       7083
2499940.08  729186.28       7093
2499983.91  729172.08       7101
2499990.40  729173.40       7102
2499994.58  729168.64       7103
2500001.01  729169.95       7104
2500005.14  729165.25       7105
2500011.50  729166.54       7106
2500123.01  729128.40       7129
2500128.63  729129.59       7130
2500167.18  729115.68       7139
2500203.86  729105.36       7148
2500207.57  729106.83       7149
2500211.27  729103.08       7150
2500215.05  729104.62       7151
2500218.84  729101.83       7152
2500218.78  729097.57       7153
2500222.75  729095.55       7154
2500226.76  729097.72       7155
2500233.99  729096.91       7157
2500237.51  729094.51       7158
2500245.47  729095.13       7160
2500245.59  729091.57       7161
2500249.65  729090.28       7162
2500253.55  729092.46       7163
2500260.56  729092.17       7165
2500263.75  729089.81       7166
2500267.17  729091.52       7167
2500274.45  729085.02       7170
2500320.14  729056.70       7190
2500320.17  729053.46       7191
2500323.93  729052.31       7192
2500323.91  729049.03       7193
2500327.50  729047.59       7194
2500331.15  729049.46       7195
2500334.84  729048.07       7196
2500334.86  729044.78       7197
2500338.95  729043.91       7198
2500343.05  729046.36       7199
2500347.14  729045.43       7200
2500366.17  729032.02       7208
2500375.39  729026.42       7212
2500379.18  729027.57       7213
2500382.10  729024.94       7214
2500385.85  729026.16       7215
2500388.50  729023.59       7216
2500461.89  729024.78       7242
2500462.66  729018.80       7244
2500463.42  729012.82       7246
2500466.79  729014.04       7247
2500474.44  729009.04       7250
2500472.94  729006.13       7251
2500474.94  729002.78       7252
2500478.56  729002.00       7253
2500566.23  728928.21       7286
2500568.39  728923.38       7287
2500587.11  728909.82       7292
2500589.11  728904.52       7293
2500594.34  728903.67       7294
2500596.35  728898.30       7295
2500601.74  728897.41       7296
2500603.76  728891.96       7297
2499387.24  729296.46       7534
2499392.90  729286.35       7535
2499469.09  729297.17       7544
2499473.96  729288.17       7545
2499484.38  729288.65       7546
2499490.13  729297.88       7547
2499500.60  729299.54       7548
2499505.11  729292.08       7549
2499515.28  729293.08       7550
2499519.80  729284.42       7551
2499529.68  729283.06       7552
2499535.00  729290.13       7553
2499544.63  729286.64       7554
2499615.31  729282.70       7564
2499620.15  729275.77       7565
2499629.73  729276.88       7566
2499634.58  729270.63       7567
2499644.23  729272.35       7568
2499649.06  729266.31       7569
2499658.64  729268.07       7570
2499691.71  729253.54       7575
2499700.88  729255.08       7576
2499705.55  729249.28       7577
2499714.59  729250.79       7578
2499719.22  729245.05       7579
2499728.15  729246.54       7580
2499732.73  729240.86       7581
2499741.54  729242.33       7582
2499746.08  729236.70       7583
2499754.79  729238.15       7584
2499759.28  729232.57       7585
2499767.88  729234.01       7586
2499772.33  729228.49       7587
2499810.62  729216.44       7593
2499818.84  729217.81       7594
2499823.11  729212.51       7595
2499831.24  729213.86       7596
2499843.50  729209.95       7598
2499847.67  729204.74       7599
2499855.57  729206.04       7600
2499937.11  729180.09       7614
2499981.03  729166.16       7622
2499991.73  729162.78       7624
2499995.32  729158.29       7625
2500002.31  729159.45       7626
2500005.86  729155.02       7627
2500086.04  729130.59       7643
2500092.42  729131.64       7644
2500111.72  729125.93       7648
2500115.40  729122.02       7649
2500139.00  729118.11       7654
2500165.11  729111.00       7660
2500168.27  729107.50       7661
2500200.24  729098.25       7669
2500203.88  729099.98       7670
2500218.61  729089.12       7675
2500222.61  729091.33       7676
2500229.87  729090.67       7678
2500233.43  729088.38       7679
2500237.39  729090.54       7680
2500241.57  729085.63       7682
2500249.61  729086.63       7684
2500263.48  729085.89       7688
2500266.95  729083.94       7689
2500269.58  729077.95       7691
2500295.86  729075.18       7701
2500298.95  729070.46       7703
2500316.42  729051.37       7712
2500316.40  729048.17       7713
2500320.13  729046.98       7714
2500320.07  729043.73       7715
2500323.64  729042.26       7716
2500327.29  729044.06       7717
2500330.96  729042.65       7718
2500330.93  729039.40       7719
2500377.02  729020.36       7735
2500380.98  729021.19       7736
2500383.62  729018.39       7737
2500387.39  729019.57       7738
2500389.92  729017.01       7739
2500462.07  729009.37       7767
2500464.15  729006.85       7768
2500467.54  729008.03       7769
2500469.51  729005.68       7770
2500468.02  729001.99       7771
2500469.82  728999.58       7772
2500473.33  728999.92       7773
2500475.22  728996.53       7774
2500544.60  728934.34       7803
2500571.77  728914.54       7811
2500571.32  728911.18       7812
2500585.57  728900.37       7816
2500587.11  728895.35       7817
2500592.66  728894.13       7818
2500594.21  728889.05       7819
2500599.92  728887.77       7820
2499376.11  729278.03       8062
2499452.79  729270.17       8071
2499458.08  729279.32       8072
2499468.57  729279.35       8073
2499473.73  729270.42       8074
2499484.06  729271.08       8075
2499489.31  729280.50       8076
